,id_advert,modele,size,brand,price,price_decimal,ressell_price,promoted,identic_title_description,short_description,secure_description,has_emoji_description,other_campus_dressing,other_campus_dressing_count,hype_products_dressing,hype_products_dressing_count,other_campus_sell,other_campus_sell_count,hype_products_sell,hype_products_sell_count,description_user,sell_sneaker_account,item_count,total_items_count,given_item_count,taken_item_count,feedback_reputation,followers_count,following_count,gender,photo,is_publish_photos_agreed,expose_location,city,country_title,verification_facebook,verification_google,verification_phone,scam
514,3980761851,black,36.5,adidas,140.0,0,110,False,0,1,0,0,0.25,2,0.0,0,0.09302325581395349,4,0.32558139534883723,14,0,0,9,40,31,21,1.0,11,0,,1,False,True,Corbeil-Essonnes,France,False,True,True,0
515,3982846964,grey,44,adidas Originals,100.0,0,266,False,0,1,0,0,1.0,1,0.0,0,0.2222222222222222,6,0.0,0,0,0,2,17,16,49,0.98,2,1,F,1,False,True,Saint-Genis-les-Ollières,France,False,False,True,1
516,3974389167,black,38,adidas,139.95,1,118,False,0,0,1,1,0.13333333333333333,8,0.16666666666666666,10,0.08,8,0.03,3,0,0,61,154,95,70,0.96,12,8,,1,False,False,,France,False,False,True,0
517,3971049534,grey,42,adidas,130.0,0,271,False,0,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,0,0,0.0,1,0,M,0,False,True,,France,True,False,True,0
518,3980617432,black,37.5,adidas,135.0,0,111,False,0,0,0,1,0.2857142857142857,2,0.0,0,0.0,0,0.04,1,1,0,8,30,22,10,0.96,2,2,F,1,False,False,,France,False,False,True,0
519,3973880665,black,38,adidas,125.0,0,118,False,0,1,0,0,0.05263157894736842,1,0.10526315789473684,2,0.0,0,0.0,0,1,0,20,98,78,18,1.0,6,5,F,1,False,True,Tours,Frankrijk,True,False,True,0
520,3970240821,black,39,adidas,145.0,0,129,False,0,0,1,1,0.0,0,0.0,0,0.07272727272727272,4,0.0,0,1,1,12,61,49,19,1.0,20,27,F,1,False,True,Grenoble,France,True,False,True,0
521,3977871358,black,40,adidas Originals,102.5,0,128,False,0,1,0,0,0.07692307692307693,1,0.0,0,0.29411764705882354,5,0.0,0,0,0,14,32,19,25,0.82,0,0,,1,False,True,Échiré,France,True,False,True,1
522,3974622385,grey,39,adidas Superstar,65.0,0,137,False,0,0,0,0,1.0,3,0.0,0,0.0,0,0.0,0,0,0,4,4,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
523,3981061428,black,40,adidas,108.11,1,128,False,1,1,0,0,0.0,0,1.0,1,0.16666666666666666,1,0.0,0,0,0,2,16,15,1,1.0,0,0,,1,False,True,Salon-de-Provence,France,True,False,True,1
524,3983033030,black,40,adidas Originals,85.8,1,128,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,3,5,2,0,0.0,0,0,F,1,False,True,Paris,France,False,False,False,1
525,3981931180,grey,43,adidas,165.0,0,283,False,0,0,0,1,0.0,0,0.14285714285714285,1,0.0,0,0.2571428571428571,9,0,0,8,39,31,9,1.0,3,0,,1,False,True,Sorbiers,France,False,False,True,0
526,3963816534,black,43,adidas,135.0,0,110,False,0,0,0,0,0.0,0,0.02702702702702703,1,0.0,0,0.13793103448275862,4,0,0,38,60,22,1,0.82,2,3,M,1,True,True,Sannois,France,True,True,True,0
527,3970982295,grey,39,adidas,175.0,0,137,False,0,0,1,1,0.0,0,0.0,0,0.14285714285714285,3,0.42857142857142855,9,1,1,8,31,23,2,1.0,5,0,,1,False,True,Bouliac,France,False,True,True,0
528,3982897863,black,41,Campus,110.0,0,110,False,1,1,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,7,4,1,1.0,0,0,F,1,False,False,,Francia,False,False,False,1
529,3983239754,black,39,adidas Superstar,50.13,1,129,False,0,1,0,0,1.0,19,0.0,0,0.0,0,0.0,0,0,0,20,20,0,0,0.0,0,0,,1,False,True,Boisemont,Frankreich,False,False,True,1
530,3973469161,black,37.5,adidas,125.0,0,111,False,0,0,1,1,0.0,0,0.0,0,0.01,1,0.02,2,1,0,12,197,186,91,0.96,26,4,M,1,False,True,Caen,France,False,False,True,0
531,3981078770,grey,44.5,adidas,140.0,0,216,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,1,5,11,6,0,0.96,10,0,,1,False,True,Fortschwihr,Francia,False,True,True,0
532,3982086811,grey,42,adidas,108.9,0,271,False,1,1,0,0,1.0,1,0.0,0,0.5,4,0.0,0,0,0,2,12,10,3,0.8,1,1,,1,False,True,Nanterre,France,False,False,True,1
533,3978828356,grey,37.5,adidas,160.0,0,216,False,0,0,1,1,0.5555555555555556,10,0.1111111111111111,2,0.25,2,0.0,0,1,0,19,34,15,5,0.98,6,1,,1,False,True,Durmenach,France,False,False,True,0
534,3981802652,black,40,adidas Originals,100.0,0,128,False,0,0,0,1,0.16666666666666666,1,0.0,0,0.24,6,0.2,5,0,0,7,50,44,0,0.98,3,0,,1,False,True,Rueil-Malmaison,France,False,False,True,1
535,3961423476,black,43,adidas,150.0,0,110,False,0,0,1,1,0.0,0,0.0,0,0.058823529411764705,3,0.0196078431372549,1,0,0,21,59,38,29,1.0,12,2,M,1,False,True,Périgueux,Francia,True,False,True,0
536,3980608130,black,43,adidas,130.0,0,110,False,0,0,1,1,0.5,1,0.0,0,0.0,0,0.0,0,0,0,3,9,6,2,1.0,0,0,M,1,False,True,Montpellier,Francia,True,False,False,0
537,3980732137,grey,36,adidas Superstar,55.0,0,188,False,0,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,3,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
538,3971790149,grey,39,adidas,149.99,0,137,False,0,0,0,0,0.6,3,0.0,0,0.5147058823529411,35,0.04411764705882353,3,1,0,6,74,69,14,1.0,26,18,M,1,False,True,Neuilly-sur-Seine,Francia,False,True,True,0
539,3982498586,green,37,adidas Superstar,64.9,0,125,False,1,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,2,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
540,3981403822,black,38,adidas,145.0,0,118,False,0,0,1,1,0.19047619047619047,4,0.09523809523809523,2,0.48,24,0.18,9,0,0,22,65,43,17,0.96,14,0,,1,False,True,Marseille 01,France,False,False,True,0
541,3976382180,grey,38,adidas,100.35,1,143,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,0,,1,False,True,Paris,France,True,False,True,1
542,3974777525,black,36,adidas,150.0,0,111,False,0,1,1,0,0.03389830508474576,2,0.0,0,0.0,0,0.01,1,0,0,60,234,174,37,0.96,16,12,F,1,True,True,Stiring-Wendel,France,True,False,True,0
543,3981052036,black,44,adidas,103.0,0,112,False,1,1,0,0,0.5,2,0.0,0,0.0,0,0.0,0,0,0,5,6,1,16,0.98,3,0,,1,False,True,Troyes,France,False,False,False,1
544,3983118443,black,42,adidas Superstar,49.9,0,110,False,0,0,0,1,1.0,15,0.0,0,0.0,0,0.0,0,0,0,16,17,2,0,0.0,1,0,,0,False,True,Apremont,France,False,False,True,1
545,3978653178,black,42,adidas,149.99,0,110,False,0,0,0,1,0.16666666666666666,1,0.3333333333333333,2,0.1,2,0.2,4,0,0,7,15,8,22,0.96,3,3,,1,False,True,Bron,France,False,True,True,0
546,3961013629,black,41,adidas,140.0,0,110,False,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,0,0,11,57,46,54,0.98,9,1,,1,False,False,,France,False,True,True,0
547,3970525463,grey,38.5,adidas,150.0,0,143,False,0,0,1,0,0.2413793103448276,7,0.0,0,0.09,9,0.01,1,0,0,30,130,100,25,0.96,21,3,M,1,False,True,Gagny,Francia,False,True,True,0
548,3982307888,black,43,adidas,100.2,1,110,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,0,F,1,False,True,Aix-en-Provence,France,True,False,True,1
549,3981052876,black,39,adidas,103.0,0,129,False,1,1,0,0,0.5,2,0.0,0,0.0,0,0.0,0,0,0,5,6,1,16,0.98,3,0,,1,False,True,Troyes,France,False,False,False,1
550,3978595557,grey,42,adidas,149.99,0,271,False,0,0,0,1,0.16666666666666666,1,0.3333333333333333,2,0.1,2,0.2,4,0,0,7,15,8,22,0.96,3,3,,1,False,True,Bron,France,False,True,True,0
551,3982757826,black,38.5,adidas Originals,100.0,0,185,False,0,0,0,1,1.0,1,0.0,0,0.45161290322580644,14,0.1935483870967742,6,0,0,2,33,31,1,0.96,1,0,F,1,False,True,Rueil-Malmaison,France,False,False,True,1
552,3983238556,black,41,adidas Superstar,50.74,1,110,False,0,1,0,0,1.0,19,0.0,0,0.0,0,0.0,0,0,0,20,20,0,0,0.0,0,0,,1,False,True,Boisemont,Frankreich,False,False,True,1
553,3972777389,grey,40,adidas Superstar,69.9,0,231,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
554,3981680583,grey,44.5,adidas,125.0,0,216,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.02,2,1,0,9,67,58,50,0.6599999999999999,15,28,M,1,False,False,,France,False,True,True,0
555,3981243429,black,36.5,adidas,105.0,0,110,False,1,1,0,0,0.06666666666666667,1,0.0,0,0.0,0,0.0,0,1,0,16,19,3,0,1.0,0,0,F,1,False,True,Mairieux,France,False,False,False,1
556,3982797075,grey,39,adidas Superstar,69.59,1,137,False,0,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,0,0,0.0,0,0,,1,False,True,Lyon,France,False,False,True,1
557,3979435066,black,42,adidas,200.0,0,110,False,0,0,0,1,0.0,0,0.0,0,0.02702702702702703,1,0.08108108108108109,3,1,0,39,68,29,15,0.92,3,8,M,1,False,False,,France,False,True,True,0
558,3981392654,black,38.5,adidas,129.0,0,185,False,0,0,1,0,0.5,5,0.0,0,0.13636363636363635,12,0.022727272727272728,2,1,1,11,112,101,5,1.0,11,4,F,1,True,True,Achères,France,True,False,True,0
559,3969688256,grey,41.5,adidas,120.0,0,263,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.05555555555555555,5,0,0,4,81,78,67,0.96,17,24,,1,False,True,Watten,France,False,True,True,0
560,3983088344,black,42,adidas Superstar,49.9,0,110,False,0,0,0,1,1.0,11,0.0,0,0.0,0,0.0,0,0,0,12,15,3,0,0.0,0,0,,0,False,True,Bienville-la-Petite,Francia,False,False,True,1
561,3983083142,black,42,adidas Superstar,49.9,0,110,False,0,0,0,1,1.0,11,0.0,0,0.0,0,0.0,0,0,0,12,15,3,0,0.0,0,0,,0,False,True,Bienville-la-Petite,Francia,False,False,True,1
562,3973374829,black,39,adidas,160.0,0,129,False,0,0,1,0,0.0,0,0.25,1,0.08333333333333333,3,0.16666666666666666,6,0,0,5,33,28,21,0.98,11,1,,0,False,True,Pignan,France,False,False,True,0
563,3974746130,black,38.5,adidas,150.0,0,185,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,3,20,17,1,1.0,1,1,,1,False,False,,France,True,False,True,1
564,3982318788,grey,37.5,adidas,140.0,0,216,False,0,0,0,1,0.0,0,0.5,1,0.31343283582089554,21,0.04477611940298507,3,1,0,3,72,69,2,0.98,4,3,M,1,False,True,Santa Coloma De Gramenet,España,False,True,True,0
565,3971513960,black,42,adidas,150.0,0,110,False,0,0,1,0,0.0,0,0.0,0,0.0,0,0.04838709677419355,3,1,0,3,30,27,52,0.86,9,1,M,1,True,False,,France,False,False,True,0
566,3976193048,grey,37.5,adidas,145.0,0,216,False,0,0,1,1,0.0,0,0.16666666666666666,1,0.03571428571428571,1,0.17857142857142858,5,1,0,7,37,30,1,1.0,4,4,M,1,False,True,Metz,France,False,True,True,0
567,3981023531,black,42,adidas,108.11,1,110,False,1,1,0,0,0.0,0,1.0,1,0.0,0,0.0,0,0,0,2,8,8,0,1.0,1,0,,1,False,True,Paris,France,True,False,True,1
568,3983231297,grey,37,adidas Superstar,65.0,0,216,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,1,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
569,3970991713,blue,43,adidas,130.0,0,110,False,0,0,0,1,0.058823529411764705,1,0.0,0,0.0,0,0.0,0,1,0,18,62,45,1,0.96,2,1,M,1,False,False,,France,False,True,True,0
570,3978034653,black,38,adidas,145.0,0,118,False,0,0,1,1,0.0,0,0.42857142857142855,3,0.08333333333333333,4,0.020833333333333332,1,1,1,8,63,55,0,1.0,4,1,M,1,False,True,Paris,France,False,True,True,0
571,3977560318,black,39,adidas,108.0,0,129,False,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,0,,1,False,True,Marseille 02,France,False,False,False,1
572,3973113155,black,42,adidas,140.0,0,110,False,0,0,1,1,0.14285714285714285,2,0.14285714285714285,2,0.0,0,0.0,0,1,1,15,18,3,0,1.0,2,0,,1,False,True,Lunéville,France,False,False,True,0
573,3981782296,grey,43,adidas,130.0,0,283,False,0,0,1,1,0.5,1,0.0,0,0.0,0,0.0,0,0,0,3,6,3,0,0.0,0,0,,1,False,True,Elne,France,False,True,True,0
574,3982568878,green,39,adidas Originals,100.0,0,136,False,0,0,0,1,0.5,1,0.0,0,0.0,0,0.0,0,0,0,3,8,5,0,1.0,1,0,F,0,False,True,Marseille 04,Frankreich,False,False,False,1
575,3979491137,black,36,adidas Superstar,50.0,0,111,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,5,5,0,0.0,0,0,,1,False,True,Angoulême,France,False,False,True,1
576,3983116209,black,42,adidas Superstar,49.9,0,110,False,0,0,0,1,1.0,15,0.0,0,0.0,0,0.0,0,0,0,16,17,2,0,0.0,1,0,,0,False,True,Apremont,France,False,False,True,1
577,3981790793,black,43,adidas,139.99,0,110,False,0,0,1,1,0.0,0,0.1111111111111111,2,0.0,0,0.0,0,1,0,19,42,25,0,0.98,7,0,,1,False,True,La Rochelle,France,False,True,True,0
578,3979361767,black,40,adidas,158.0,0,128,False,0,0,1,1,0.14285714285714285,1,0.0,0,0.012987012987012988,1,0.05194805194805195,4,0,0,8,62,55,42,0.98,28,0,F,1,False,True,Toulouse,France,True,True,True,0
579,3976207153,black,38,adidas,145.0,0,118,False,0,0,1,0,0.1111111111111111,1,0.0,0,0.02631578947368421,1,0.3157894736842105,12,1,0,10,43,33,17,0.98,15,5,,1,False,True,Nantes,France,False,False,True,0
580,3982950646,black,40,Campus,95.5,0,128,False,0,1,0,0,0.5,1,0.0,0,0.0,0,0.0,0,0,0,3,4,1,0,0.0,0,0,,1,False,True,Brunoy,France,False,False,False,1
581,3977088498,black,40,adidas,110.9,0,128,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,4,2,0,0.0,0,0,,1,False,True,Goussainville,France,False,False,False,1
582,3980521495,grey,43,adidas,145.0,0,283,False,0,0,1,0,0.2,1,0.2,1,0.4,6,0.13333333333333333,2,1,1,6,25,19,9,1.0,5,5,,1,False,True,Besançon,France,False,False,True,0
583,3980282532,green,40,adidas,200.0,0,129,False,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,4,84,80,62,0.98,19,21,F,1,False,False,,France,False,True,True,0
584,3982726478,grey,42,adidas,150.0,0,271,False,0,0,1,1,0.6666666666666666,2,0.0,0,0.15384615384615385,2,0.0,0,0,0,4,14,10,5,0.98,3,2,,1,False,True,Anderlecht,Belgique,False,True,True,0
585,3980751947,black,41,adidas Originals,125.0,0,110,False,0,0,1,0,0.3333333333333333,2,0.0,0,0.25,4,0.0,0,1,0,7,22,16,1,1.0,3,3,,1,False,True,Toulouse,Francia,False,True,True,0
586,3976730374,blue,40.5,adidas Originals,155.0,0,117,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,2,2,0,0,0.0,0,0,M,1,False,True,Montpellier,France,False,True,True,1
587,3972925001,black,38,adidas,130.0,0,118,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.058823529411764705,1,0,0,5,24,19,2,0.96,5,0,,1,False,True,Ensuès-la-Redonne,France,False,True,True,0
588,3977828329,grey,37,adidas,145.0,0,216,False,0,0,0,0,0.0,0,0.010526315789473684,1,0.0,0,0.0,0,1,1,113,815,704,290,0.98,1288,19,F,1,False,False,,France,True,False,True,0
589,3974303267,black,38,adidas,149.95,1,118,False,0,0,1,1,0.13333333333333333,8,0.16666666666666666,10,0.08,8,0.03,3,0,0,61,154,95,70,0.96,12,8,,1,False,False,,France,False,False,True,0
590,3983073876,black,36,Campus,95.3,1,110,False,0,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,0,6,1.0,0,0,F,1,False,True,Gannat,France,False,False,False,1
591,3969845007,red,37.5,adidas,130.0,0,125,False,0,0,1,0,0.0,0,0.0,0,0.0,0,0.13333333333333333,8,1,0,7,62,55,16,0.9,15,5,M,1,False,False,,Francia,False,False,True,0
592,3974669047,black,40.5,adidas,142.99,0,185,False,0,0,1,1,1.0,1,0.0,0,0.045454545454545456,3,0.030303030303030304,2,1,0,2,59,57,24,0.94,2,1,M,1,False,False,,France,False,True,True,0
593,3983210915,grey,37,adidas Originals,84.8,1,216,False,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,1,0,0.0,0,0,F,1,False,True,Lyon,France,False,False,True,1
594,3983150235,green,39,adidas,102.0,0,136,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.5,1,0,0,2,6,4,0,1.0,0,0,M,1,False,True,Cholet,France,False,False,True,1
595,3974177914,black,40,adidas,144.99,0,128,False,0,0,1,1,0.21052631578947367,4,0.0,0,0.15384615384615385,6,0.0,0,1,0,20,56,36,16,0.96,5,1,F,1,False,True,Oresmaux,France,False,False,True,0
596,3981593402,grey,42,adidas,139.9,0,271,False,0,0,1,1,1.0,1,0.0,0,0.3142857142857143,11,0.11428571428571428,4,1,1,2,36,34,2,0.98,6,1,,1,False,False,,France,False,True,True,0
597,3981864464,green,38.5,adidas,119.99,0,122,False,0,0,0,1,0.0,0,0.25,1,0.14,14,0.13,13,1,1,5,116,112,43,0.96,9,7,M,1,True,True,Montpellier,France,True,True,True,0
598,3982948179,grey,44,adidas,105.0,0,266,False,1,1,0,0,0.0,0,0.0,0,0.25,2,0.375,3,0,0,1,11,10,0,0.98,1,0,F,1,False,False,,France,False,False,True,1
599,3983222053,black,39,adidas Superstar,50.27,1,129,False,0,1,0,0,1.0,19,0.0,0,0.0,0,0.0,0,0,0,20,20,0,0,0.0,0,0,,1,False,True,Douai,Frankrijk,False,False,True,1
600,3983021965,black,39,adidas,150.0,0,129,False,0,0,0,1,0.0,0,0.0,0,0.17582417582417584,16,0.01098901098901099,1,1,1,23,103,84,22,0.98,7,16,M,1,False,True,Corribert,France,False,True,True,0
601,3979928847,grey,37,adidas Superstar,57.0,0,216,False,0,1,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
602,3978985121,black,38.5,adidas,115.0,0,185,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,0,0,0.0,0,0,,1,False,False,,France,False,True,False,1
603,3983238080,black,39,adidas Superstar,50.46,1,129,False,0,1,0,0,1.0,19,0.0,0,0.0,0,0.0,0,0,0,20,20,0,0,0.0,0,0,,1,False,True,Boisemont,Frankreich,False,False,True,1
604,3982157015,pink,38,adidas,200.0,0,155,False,0,0,0,1,0.1111111111111111,1,0.0,0,0.15942028985507245,11,0.028985507246376812,2,1,1,10,86,79,9,0.9,14,1,M,1,False,True,Bonneville,Frankreich,False,False,True,0
605,3975855465,black,36.5,adidas,130.0,0,110,False,0,1,0,0,0.0,0,0.0,0,0.02,2,0.08,8,1,1,6,113,106,75,0.94,5,4,M,1,True,True,Besançon,France,False,True,True,0
606,3983212180,black,42.5,adidas,140.0,0,110,False,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,6,24,18,6,0.96,2,3,F,1,False,True,Roquebrune-sur-Argens,France,True,False,True,0
607,3974361828,black,44,adidas,149.95,1,112,False,0,0,1,1,0.13333333333333333,8,0.16666666666666666,10,0.08,8,0.03,3,0,0,61,154,95,70,0.96,12,8,,1,False,False,,France,False,False,True,0
608,3979965932,grey,42,adidas Superstar,57.99,0,271,False,0,1,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,,Frankreich,False,False,True,1
609,3982621661,green,40,adidas Superstar,59.9,0,129,False,1,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,2,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
610,3973107886,grey,38.5,adidas,150.0,0,143,True,0,0,0,0,0.0,0,0.0,0,0.25,1,0.0,0,0,0,1,3,2,3,1.0,0,0,,1,False,True,Hazebrouck,France,False,True,True,0
611,3962600919,grey,44,adidas,115.0,0,266,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,0,0,0.0,0,0,,1,False,False,,France,False,True,False,1
612,3979550344,black,44,adidas,175.0,0,112,False,0,0,0,1,0.2,1,0.0,0,0.03278688524590164,2,0.01639344262295082,1,0,0,6,62,57,11,0.8800000000000001,2,0,M,1,False,True,Algolsheim,France,False,False,True,0
613,3975611239,grey,38.5,adidas,102.0,0,143,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,0,0,0.0,0,1,F,1,False,True,Grigny,France,False,False,False,1
614,3975066252,black,40,adidas,150.0,0,128,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,4,3,11,0.86,8,20,,1,False,True,Watermael-Boitsfort,Belgique,False,True,True,0
615,3983187763,black,42,adidas Superstar,50.24,1,110,False,0,1,0,0,1.0,7,0.0,0,0.0,0,0.0,0,0,0,8,8,4,0,0.0,0,0,,1,False,True,Paris,France,False,False,False,1
616,3979083342,black,38,adidas,135.0,0,118,False,0,0,1,1,0.0,0,0.0,0,1.0,1,0.0,0,1,0,2,4,2,0,1.0,0,0,M,1,False,True,Paris,Frankreich,False,False,True,0
617,3969813058,black,42,adidas,150.0,0,110,False,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,0,0,11,57,46,54,0.98,9,1,,1,False,False,,France,False,True,True,0
618,3979728036,grey,37,adidas,150.0,0,216,False,0,0,1,1,0.0,0,0.0,0,0.16,16,0.17,17,1,1,5,170,165,80,0.98,32,12,,1,False,True,Le Chesnay,France,False,False,True,0
619,3972007764,grey,36.5,adidas,140.0,0,188,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.03125,1,0,0,19,40,21,23,0.96,4,1,M,1,False,True,Mâcon,France,False,True,True,0
620,3981620836,crystal,38.5,adidas,145.0,0,131,False,0,0,1,1,0.0967741935483871,3,0.0,0,0.019230769230769232,1,0.11538461538461539,6,0,0,32,92,60,3,1.0,2,0,,1,False,True,Saint-Herblain,France,False,True,True,0
621,3982994265,grey,42,adidas,149.99,0,271,False,0,0,1,1,0.14285714285714285,2,0.0,0,0.13636363636363635,3,0.045454545454545456,1,1,1,15,38,23,1,1.0,2,0,,1,False,True,Paris,Francia,False,False,True,0
622,3970692530,black,38.5,adidas,130.0,0,185,False,0,1,1,0,0.0,0,0.25,1,0.0,0,0.38461538461538464,5,0,0,5,17,12,5,1.0,4,1,,1,False,True,Paris,France,False,True,True,0
623,3982222011,grey,36,adidas,101.23,1,188,False,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,3,6,5,6,0.94,0,0,,1,False,True,La Bâtie-Montgascon,France,True,False,True,1
624,3983074813,grey,41,adidas Superstar,49.51,1,263,False,0,1,0,0,1.0,11,0.0,0,0.0,0,0.0,0,0,0,12,12,0,0,0.0,0,0,,1,False,True,Annemasse,France,False,False,True,1
625,3958158682,black,38,adidas,140.0,0,118,False,0,0,0,1,0.06382978723404255,3,0.02127659574468085,1,0.08,8,0.05,5,1,1,48,185,137,34,0.98,84,27,M,1,False,False,,France,False,True,True,0
626,3983138554,grey,39,adidas Superstar,65.0,0,137,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,Paris,Frankreich,False,False,True,1
627,3981932087,crystal,42,adidas,118.9,0,114,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,3,1,0,0.0,0,0,F,1,False,False,,France,False,False,True,1
628,3980733196,grey,40,adidas Superstar,55.0,0,231,False,0,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,3,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
629,3977155025,grey,44,adidas,130.0,0,266,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,0,21,28,7,3,1.0,6,3,M,1,True,False,,France,False,False,True,0
630,3976385557,grey,39,adidas,100.55,1,137,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,1,0,0,0.0,0,4,,1,False,False,,France,False,False,True,1
631,3972879353,grey,38,adidas,160.0,0,143,False,0,0,1,1,0.5,3,0.3333333333333333,2,0.30434782608695654,7,0.17391304347826086,4,1,1,7,30,23,6,0.96,7,3,M,1,False,True,Savigny-sur-Orge,France,False,True,True,0
632,3964798662,black,44.5,adidas,145.0,0,117,False,0,0,1,1,0.2222222222222222,4,0.1111111111111111,2,0.01,1,0.31,31,1,1,19,179,161,94,0.96,22,4,M,1,False,False,,France,False,False,True,0
633,3982561711,grey,40,adidas Superstar,69.9,0,231,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,Frankreich,False,False,True,1
634,3983011736,grey,38,adidas,150.0,0,143,False,0,0,1,1,0.04,1,0.08,2,0.0,0,0.11224489795918367,11,1,1,26,149,123,24,0.96,10,8,F,1,False,True,Maisons-Alfort,France,False,True,True,0
635,3982099866,pink,38.5,adidas,145.0,0,185,False,0,0,1,0,0.043478260869565216,2,0.10869565217391304,5,0.06,6,0.24,24,1,0,47,159,113,44,0.98,32,3,F,1,False,True,Ermont,Francia,False,True,True,0
636,3979065520,black,38.5,adidas,110.0,0,129,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,13,46,33,2,0.96,6,1,M,1,False,True,Lille,France,False,False,True,0
637,3983064140,black,35.5,adidas,140.0,0,132,False,0,0,0,1,0.14285714285714285,1,0.14285714285714285,1,0.23,23,0.13,13,1,0,8,172,164,93,0.92,73,24,,1,False,True,Montpellier,France,False,True,True,0
638,3977398112,black,44,adidas,175.0,0,112,False,0,0,0,1,0.3,6,0.1,2,0.0,0,0.3333333333333333,1,0,0,21,24,5,1,0.74,6,4,,1,False,True,Brie-Comte-Robert,Francia,False,False,False,0
639,3977021704,grey,38,adidas,149.0,0,143,False,0,0,1,1,0.5,1,0.0,0,0.027777777777777776,1,0.2222222222222222,8,1,1,3,23,20,22,1.0,4,4,M,1,False,True,Nantes,France,False,False,True,0
640,3972109548,black,38,adidas,130.0,0,118,False,0,0,1,0,0.10526315789473684,2,0.0,0,0.01,1,0.3,30,1,0,20,169,149,144,0.92,32,33,M,1,False,False,,France,True,True,True,0
641,3974272204,black,40,adidas,155.0,0,128,False,0,0,1,1,0.5,5,0.0,0,0.18,18,0.01,1,1,0,11,104,92,86,0.94,14,4,,1,False,True,Wannehain,France,False,True,True,0
642,3975145472,grey,38.5,adidas,139.99,0,143,False,0,0,1,1,1.0,1,0.0,0,0.7777777777777778,14,0.0,0,0,0,2,21,19,0,1.0,1,3,M,1,False,True,Bourgoin-Jallieu,France,False,False,True,0
